A3LECJA9RVQQKZ:3ND9UOO81M9ALHNC6FQF2BSVS10LWX,initialized,0,,1526509574013
A3LECJA9RVQQKZ:3ND9UOO81M9ALHNC6FQF2BSVS10LWX,window_resize,0,"[1536, 774]",1526509574013
A3LECJA9RVQQKZ:3ND9UOO81M9ALHNC6FQF2BSVS10LWX,window_resize,4441,"[1707, 860]",1526509578454
A3LECJA9RVQQKZ:3ND9UOO81M9ALHNC6FQF2BSVS10LWX,window_resize,329,"[1920, 968]",1526509578783
A3LECJA9RVQQKZ:3ND9UOO81M9ALHNC6FQF2BSVS10LWX,window_resize,423,"[2304, 1161]",1526509579206
A3LECJA9RVQQKZ:3ND9UOO81M9ALHNC6FQF2BSVS10LWX,window_resize,1383,"[6144, 3097]",1526509580589
A3LECJA9RVQQKZ:3ND9UOO81M9ALHNC6FQF2BSVS10LWX,window_resize,2204,"[4608, 2323]",1526509582793
A3LECJA9RVQQKZ:3ND9UOO81M9ALHNC6FQF2BSVS10LWX,window_resize,1563,"[1024, 516]",1526509584356
A3LECJA9RVQQKZ:3ND9UOO81M9ALHNC6FQF2BSVS10LWX,focus,128058,off,1526509712414
A3LECJA9RVQQKZ:3ND9UOO81M9ALHNC6FQF2BSVS10LWX,focus,9067,on,1526509721481
A3LECJA9RVQQKZ:3ND9UOO81M9ALHNC6FQF2BSVS10LWX,focus,274930,off,1526509996411
A3LECJA9RVQQKZ:3ND9UOO81M9ALHNC6FQF2BSVS10LWX,focus,13269,on,1526510009680
A36E1O48KQ6OP0:3F0BG9B9MRUFV1TAHM7T43VA8PVY70,initialized,0,,1526509577293
A36E1O48KQ6OP0:3F0BG9B9MRUFV1TAHM7T43VA8PVY70,window_resize,0,"[1024, 656]",1526509577293
AAJ1ZQECDZBEE:3M0NZ3JDP350DNPWPFUFKQQGND55ZK,initialized,0,,1526509588846
AAJ1ZQECDZBEE:3M0NZ3JDP350DNPWPFUFKQQGND55ZK,window_resize,0,"[1024, 768]",1526509588846
AAJ1ZQECDZBEE:3M0NZ3JDP350DNPWPFUFKQQGND55ZK,focus,1164,on,1526509590010
AAJ1ZQECDZBEE:3M0NZ3JDP350DNPWPFUFKQQGND55ZK,focus,55534,off,1526509645544
AAJ1ZQECDZBEE:3M0NZ3JDP350DNPWPFUFKQQGND55ZK,focus,390658,on,1526510036202
AAJ1ZQECDZBEE:3M0NZ3JDP350DNPWPFUFKQQGND55ZK,focus,71550,off,1526510107752
AAJ1ZQECDZBEE:3M0NZ3JDP350DNPWPFUFKQQGND55ZK,focus,49862,on,1526510157614
A2A6FH0F7LD9ND:3TYCR1GOTEQEFCSHH2AM1FMD934LZN,initialized,0,,1526509588317
A2A6FH0F7LD9ND:3TYCR1GOTEQEFCSHH2AM1FMD934LZN,window_resize,0,"[1028, 778]",1526509588317
A2A6FH0F7LD9ND:3TYCR1GOTEQEFCSHH2AM1FMD934LZN,window_resize,3215,"[1142, 865]",1526509591532
A2A6FH0F7LD9ND:3TYCR1GOTEQEFCSHH2AM1FMD934LZN,window_resize,317,"[1285, 973]",1526509591849
A2A6FH0F7LD9ND:3TYCR1GOTEQEFCSHH2AM1FMD934LZN,window_resize,328,"[1370, 1037]",1526509592177
A2A6FH0F7LD9ND:3TYCR1GOTEQEFCSHH2AM1FMD934LZN,window_resize,390,"[1542, 1167]",1526509592567
A2A6FH0F7LD9ND:3TYCR1GOTEQEFCSHH2AM1FMD934LZN,window_resize,223,"[2056, 1556]",1526509592790
A2A6FH0F7LD9ND:3TYCR1GOTEQEFCSHH2AM1FMD934LZN,window_resize,228,"[3084, 2335]",1526509593018
A2A6FH0F7LD9ND:3TYCR1GOTEQEFCSHH2AM1FMD934LZN,window_resize,3834,"[1542, 1167]",1526509596852
A2A6FH0F7LD9ND:3TYCR1GOTEQEFCSHH2AM1FMD934LZN,window_resize,264,"[1370, 1037]",1526509597116
A27TKWMGFUCDMY:3TY7ZAOG5HR6TL49S8LTGG6C2WH0K8,initialized,0,,1526509593970
A27TKWMGFUCDMY:3TY7ZAOG5HR6TL49S8LTGG6C2WH0K8,window_resize,0,"[1024, 768]",1526509593970
AZODF0GYSNWRS:31Z0PCVWUMMJEFUG7GKUWM3VTNDT76,initialized,0,,1526509601797
AZODF0GYSNWRS:31Z0PCVWUMMJEFUG7GKUWM3VTNDT76,window_resize,0,"[1024, 768]",1526509601797
AZODF0GYSNWRS:31Z0PCVWUMMJEFUG7GKUWM3VTNDT76,window_resize,3932,"[1137, 853]",1526509605729
AZODF0GYSNWRS:31Z0PCVWUMMJEFUG7GKUWM3VTNDT76,window_resize,424,"[1280, 960]",1526509606153
AZODF0GYSNWRS:31Z0PCVWUMMJEFUG7GKUWM3VTNDT76,window_resize,1848,"[1536, 1152]",1526509608001
AZODF0GYSNWRS:31Z0PCVWUMMJEFUG7GKUWM3VTNDT76,window_resize,337,"[2048, 1536]",1526509608338
AZODF0GYSNWRS:31Z0PCVWUMMJEFUG7GKUWM3VTNDT76,window_resize,414,"[3072, 2304]",1526509608752
AZODF0GYSNWRS:31Z0PCVWUMMJEFUG7GKUWM3VTNDT76,window_resize,69701,"[2048, 1536]",1526509678453
AZODF0GYSNWRS:31Z0PCVWUMMJEFUG7GKUWM3VTNDT76,window_resize,442,"[1536, 1152]",1526509678895
AZODF0GYSNWRS:31Z0PCVWUMMJEFUG7GKUWM3VTNDT76,window_resize,1526,"[1365, 1024]",1526509680421
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,initialized,0,,1526509607230
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,0,"[1366, 637]",1526509607230
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,13411,"[1707, 796]",1526509620641
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,1260,"[2049, 955]",1526509621901
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,focus,2365,off,1526509624266
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,1388,"[2732, 1274]",1526509625654
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,947,"[2049, 955]",1526509626601
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,480,"[1821, 849]",1526509627081
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,424,"[1707, 796]",1526509627505
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,321,"[1517, 707]",1526509627826
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,288,"[1366, 637]",1526509628114
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,293,"[1242, 579]",1526509628407
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,288,"[1093, 510]",1526509628695
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,264,"[911, 425]",1526509628959
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,303,"[780, 364]",1526509629262
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,641,"[683, 318]",1526509629903
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,489,"[546, 255]",1526509630392
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,560,"[455, 212]",1526509630952
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,window_resize,3665,"[1366, 637]",1526509634617
AB1X97ASE626Q:3LS2AMNW5HXD75UN7Y7123E3Z5OQOF,focus,2144,on,1526509636761
A3JLE2LJ5I17E2:34X6J5FLPV5Z6U3QRLFWU7XH0BEQJW,initialized,0,,1526509651120
A3JLE2LJ5I17E2:34X6J5FLPV5Z6U3QRLFWU7XH0BEQJW,window_resize,0,"[1024, 768]",1526509651120
A3JLE2LJ5I17E2:34X6J5FLPV5Z6U3QRLFWU7XH0BEQJW,focus,60229,off,1526509711349
A3JLE2LJ5I17E2:34X6J5FLPV5Z6U3QRLFWU7XH0BEQJW,focus,80995,on,1526509792344
AKZ8SFOAI4RZN:337RC3OW079X6SN7G5LJG99HLSYLVN,initialized,0,,1526509652046
AKZ8SFOAI4RZN:337RC3OW079X6SN7G5LJG99HLSYLVN,window_resize,0,"[1024, 713]",1526509652046
AKZ8SFOAI4RZN:337RC3OW079X6SN7G5LJG99HLSYLVN,window_resize,3673,"[1366, 677]",1526509655719
A89R5XGMHOTJE:3NLZY2D53RW51KRQU6R9AMA940JQLY,initialized,0,,1526509672468
A89R5XGMHOTJE:3NLZY2D53RW51KRQU6R9AMA940JQLY,window_resize,0,"[1024, 768]",1526509672468
A89R5XGMHOTJE:3NLZY2D53RW51KRQU6R9AMA940JQLY,focus,3653,off,1526509676121
A89R5XGMHOTJE:3NLZY2D53RW51KRQU6R9AMA940JQLY,focus,890,on,1526509677011
A248TO3PTV0K5P:3TMFV4NEPALF6A3TCQHBX66P811W8M,initialized,0,,1526509938300
A248TO3PTV0K5P:3TMFV4NEPALF6A3TCQHBX66P811W8M,window_resize,0,"[1024, 768]",1526509938300
ABL3H3O3BI8ZD:3PS7W85Z819NSYI9MDIEAIU1OD1T9I,initialized,0,,1526509765050
ABL3H3O3BI8ZD:3PS7W85Z819NSYI9MDIEAIU1OD1T9I,window_resize,0,"[1131, 963]",1526509765050
A1HIQZEC2ER7GS:3N8OEVH1FTXAMTH7SLFXDYJ3K46OO5,initialized,0,,1526509816945
A1HIQZEC2ER7GS:3N8OEVH1FTXAMTH7SLFXDYJ3K46OO5,window_resize,0,"[1024, 728]",1526509816945
A1HIQZEC2ER7GS:3N8OEVH1FTXAMTH7SLFXDYJ3K46OO5,focus,72819,off,1526509889764
A1HIQZEC2ER7GS:3N8OEVH1FTXAMTH7SLFXDYJ3K46OO5,focus,4890,on,1526509894654
A15X0MSBZ74TFT:30ZX6P7VFA2IEB15PAPVYPZEK512JV,initialized,0,,1526509859758
A15X0MSBZ74TFT:30ZX6P7VFA2IEB15PAPVYPZEK512JV,window_resize,0,"[1024, 768]",1526509859758
A3774HPOUKYTX7:3DYGAII7PNFVS56OMYKGR3JT9AKQPW,initialized,0,,1526509867829
A3774HPOUKYTX7:3DYGAII7PNFVS56OMYKGR3JT9AKQPW,window_resize,0,"[1024, 768]",1526509867829
A3774HPOUKYTX7:3DYGAII7PNFVS56OMYKGR3JT9AKQPW,focus,109474,off,1526509977303
A3774HPOUKYTX7:3DYGAII7PNFVS56OMYKGR3JT9AKQPW,focus,3203,on,1526509980506
A3774HPOUKYTX7:3DYGAII7PNFVS56OMYKGR3JT9AKQPW,focus,66864,off,1526510047370
A3774HPOUKYTX7:3DYGAII7PNFVS56OMYKGR3JT9AKQPW,focus,5523,on,1526510052893
A3774HPOUKYTX7:3DYGAII7PNFVS56OMYKGR3JT9AKQPW,focus,3,on,1526510052896
A2NYP2UJTXTWQ:3BGYGHDBBZRI8F3XIPJ3Z8DXIUF228,initialized,0,,1526509983380
A2NYP2UJTXTWQ:3BGYGHDBBZRI8F3XIPJ3Z8DXIUF228,window_resize,0,"[1024, 768]",1526509983380
A2NYP2UJTXTWQ:3BGYGHDBBZRI8F3XIPJ3Z8DXIUF228,window_resize,2985,"[1920, 989]",1526509986365
A2QMHQXR8K4VJ2:317HQ483I9ZI8M6STB2FECNCIL3NIV,initialized,0,,1526510015975
A2QMHQXR8K4VJ2:317HQ483I9ZI8M6STB2FECNCIL3NIV,window_resize,0,"[1024, 768]",1526510015975
A1KLAGM9CCOFBN:3R3YRB5GRHAGXU73EOMOB9RND9RAU6,initialized,0,,1526510022814
A1KLAGM9CCOFBN:3R3YRB5GRHAGXU73EOMOB9RND9RAU6,window_resize,0,"[1024, 768]",1526510022814
A1KLAGM9CCOFBN:3R3YRB5GRHAGXU73EOMOB9RND9RAU6,focus,2168,off,1526510024982
A1KLAGM9CCOFBN:3R3YRB5GRHAGXU73EOMOB9RND9RAU6,focus,6728,on,1526510031710
A1KLAGM9CCOFBN:3R3YRB5GRHAGXU73EOMOB9RND9RAU6,focus,15962,off,1526510047672
A1KLAGM9CCOFBN:3R3YRB5GRHAGXU73EOMOB9RND9RAU6,focus,3112,on,1526510050784
A1KLAGM9CCOFBN:3R3YRB5GRHAGXU73EOMOB9RND9RAU6,focus,1190,off,1526510051974
A1KLAGM9CCOFBN:3R3YRB5GRHAGXU73EOMOB9RND9RAU6,focus,1573,on,1526510053547
A1KLAGM9CCOFBN:3R3YRB5GRHAGXU73EOMOB9RND9RAU6,focus,1193,off,1526510054740
A1KLAGM9CCOFBN:3R3YRB5GRHAGXU73EOMOB9RND9RAU6,focus,2598,on,1526510057338
A14YBHS8YBLDAG:3M1CVSFP62CO510MXF2J18UYAOLAQ1,initialized,0,,1526510021682
A14YBHS8YBLDAG:3M1CVSFP62CO510MXF2J18UYAOLAQ1,window_resize,0,"[1280, 739]",1526510021682
A19L8SNH73AX1Z:354P56DE9MAIZFH1IGF4MH79R40S7H,initialized,0,,1526510022467
A19L8SNH73AX1Z:354P56DE9MAIZFH1IGF4MH79R40S7H,window_resize,0,"[1024, 768]",1526510022467
A29I0O9V6N1CY:3II4UPYCOLEM383YHPTLR924VRIDQ6,initialized,0,,1526510040606
A29I0O9V6N1CY:3II4UPYCOLEM383YHPTLR924VRIDQ6,window_resize,0,"[1032, 672]",1526510040606
A22481M8ACHBUN:3C6FJU71TS0HTC56UU04EV9UG0UUY0,initialized,0,,1526510046564
A22481M8ACHBUN:3C6FJU71TS0HTC56UU04EV9UG0UUY0,window_resize,0,"[1024, 768]",1526510046564
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,initialized,0,,1526510055286
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,2,"[1024, 768]",1526510055288
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,4353,"[1053, 791]",1526510059641
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,1003,"[1170, 878]",1526510060644
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,737,"[1316, 988]",1526510061381
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,focus,1388,off,1526510062769
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,318,"[1404, 1054]",1526510063087
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,316,"[1579, 1186]",1526510063403
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,1122,"[1404, 1054]",1526510064525
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,437,"[1170, 878]",1526510064962
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,222,"[1053, 791]",1526510065184
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,1254,"[957, 719]",1526510066438
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,265,"[842, 633]",1526510066703
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,1224,"[957, 719]",1526510067927
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,window_resize,411,"[1053, 791]",1526510068338
AYO5YJNJHMKJO:3SB4CE2TJX28EY1YJTXBVGQR7R8AXY,focus,2127,on,1526510070465
A348VZXJU4J66N:3G5W44VEU9P34PFU6AAW18TS9D6GKR,initialized,0,,1526510072917
A348VZXJU4J66N:3G5W44VEU9P34PFU6AAW18TS9D6GKR,window_resize,1,"[1024, 721]",1526510072918
A348VZXJU4J66N:3G5W44VEU9P34PFU6AAW18TS9D6GKR,window_resize,3516,"[1366, 677]",1526510076434
A3EJ44J2ZNRMDA:30JNVC0ORBR3FO803LCBIUH2NJAQHR,initialized,0,,1526510083772
A3EJ44J2ZNRMDA:30JNVC0ORBR3FO803LCBIUH2NJAQHR,window_resize,0,"[1920, 989]",1526510083772
A3EJ44J2ZNRMDA:30JNVC0ORBR3FO803LCBIUH2NJAQHR,window_resize,4912,"[1024, 768]",1526510088684
A25XXQPMBBDAV3:3Y4W8Q93L1RE8GZF3ONVXW1CCJXVDI,initialized,0,,1526510102130
A25XXQPMBBDAV3:3Y4W8Q93L1RE8GZF3ONVXW1CCJXVDI,window_resize,0,"[1024, 722]",1526510102130
A1PTH9KTRO06EG:39L1G8WVWSY04CHK3LXUDZ8KW21313,initialized,0,,1526510136982
A1PTH9KTRO06EG:39L1G8WVWSY04CHK3LXUDZ8KW21313,window_resize,0,"[1024, 656]",1526510136982
A1PTH9KTRO06EG:39L1G8WVWSY04CHK3LXUDZ8KW21313,window_resize,3432,"[1024, 628]",1526510140414
A1PTH9KTRO06EG:39L1G8WVWSY04CHK3LXUDZ8KW21313,window_resize,625,"[1024, 577]",1526510141039
A1PTH9KTRO06EG:39L1G8WVWSY04CHK3LXUDZ8KW21313,focus,12135,off,1526510153174
A1PTH9KTRO06EG:39L1G8WVWSY04CHK3LXUDZ8KW21313,focus,6032,on,1526510159206
A1PTH9KTRO06EG:39L1G8WVWSY04CHK3LXUDZ8KW21313,window_resize,2073,"[1366, 663]",1526510161279
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,initialized,0,,1526510170502
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,window_resize,0,"[1024, 721]",1526510170502
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,focus,441814,off,1526510612316
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,focus,16167,on,1526510628483
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,focus,1733,off,1526510630216
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,focus,25274,on,1526510655490
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,window_resize,14928,"[1366, 768]",1526510670418
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,window_resize,3083,"[1517, 853]",1526510673501
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,window_resize,1522,"[1707, 960]",1526510675023
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,window_resize,498,"[1821, 1024]",1526510675521
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,window_resize,1411,"[1707, 960]",1526510676932
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,window_resize,459,"[1517, 853]",1526510677391
A30VLAIIJIG5IS:3U088ZLJVM0XOLYQHM4W4R07P3PW0Z,window_resize,542,"[1366, 768]",1526510677933
A320QA9HJFUOZO:3WSELTNVR591XHSEEJWE6D5LUVKATF,initialized,0,,1526510195707
A320QA9HJFUOZO:3WSELTNVR591XHSEEJWE6D5LUVKATF,window_resize,0,"[1024, 768]",1526510195707
A320QA9HJFUOZO:3WSELTNVR591XHSEEJWE6D5LUVKATF,window_resize,2996,"[1600, 810]",1526510198703
A320QA9HJFUOZO:3WSELTNVR591XHSEEJWE6D5LUVKATF,window_resize,959,"[1024, 768]",1526510199662
A36ZLJPURT0ILP:37QW5D2ZRITMZTMKSL7A0H342O6S84,initialized,0,,1526510485599
A36ZLJPURT0ILP:37QW5D2ZRITMZTMKSL7A0H342O6S84,window_resize,0,"[1024, 721]",1526510485599
A39A8K2UX0U05W:3HRMW88U18X1J94CDKY9VTYGR1BM0Y,initialized,0,,1526510527034
A39A8K2UX0U05W:3HRMW88U18X1J94CDKY9VTYGR1BM0Y,window_resize,0,"[1366, 677]",1526510527034
A1B9H14AV44C0G:3EQHHY4HQUZ0M6URZN6QZJAACNBG56,initialized,0,,1526510564843
A1B9H14AV44C0G:3EQHHY4HQUZ0M6URZN6QZJAACNBG56,window_resize,1,"[1366, 677]",1526510564844
ABEJPX8HRQFAW:3WI0P0II63ZMF9IYU4ILWZC9RDKDR7,initialized,0,,1526510625450
ABEJPX8HRQFAW:3WI0P0II63ZMF9IYU4ILWZC9RDKDR7,window_resize,0,"[1024, 718]",1526510625450
ABEJPX8HRQFAW:3WI0P0II63ZMF9IYU4ILWZC9RDKDR7,focus,802,on,1526510626252
AHIJACUG7ZL9B:3VSOLARPKDGITHKF7YCNS5Q3UEQ93J,initialized,0,,1526510744405
AHIJACUG7ZL9B:3VSOLARPKDGITHKF7YCNS5Q3UEQ93J,window_resize,0,"[1028, 778]",1526510744405
