A321YWMP74ULKH:3WI0P0II63ZMF9IYU4ILWZC9RF9RDE,difficulty,7
A321YWMP74ULKH:3WI0P0II63ZMF9IYU4ILWZC9RF9RDE,engagement,8
A31681CCEVDIH3:3ZSY5X72NZIDJ69NKDW17TO8VTGOR8,difficulty,8
A31681CCEVDIH3:3ZSY5X72NZIDJ69NKDW17TO8VTGOR8,engagement,7
A2JJ3HTE17QJBZ:3BGYGHDBBZRI8F3XIPJ3Z8DXIW5222,difficulty,2
A2JJ3HTE17QJBZ:3BGYGHDBBZRI8F3XIPJ3Z8DXIW5222,engagement,7
A1USDMJVT10CE4:3PWWM24LHU5TUU5MY6S49ZQ04WX285,difficulty,7
A1USDMJVT10CE4:3PWWM24LHU5TUU5MY6S49ZQ04WX285,engagement,7
A320BT7PLIQVZT:34V1S5K3GU8HQ07XQ0ALZ82N47H69F,difficulty,7
A320BT7PLIQVZT:34V1S5K3GU8HQ07XQ0ALZ82N47H69F,engagement,8
AYGFIU5LDCXW4:3LRKMWOKB7O8EQ697WSHMJN4353Z26,difficulty,6
AYGFIU5LDCXW4:3LRKMWOKB7O8EQ697WSHMJN4353Z26,engagement,8
AUCH5GZGSSF8E:382M9COHEJMJN7OFUTOA7SHEYQFEUZ,difficulty,4
AUCH5GZGSSF8E:382M9COHEJMJN7OFUTOA7SHEYQFEUZ,engagement,7
AF18OIZ0GWGP2:33LK57MYLVC1JPN71B7ND1081Z2ZS9,difficulty,4
AF18OIZ0GWGP2:33LK57MYLVC1JPN71B7ND1081Z2ZS9,engagement,5
A3ECJAL8MQKP4G:37TD41K0AJGOBWCX9XNF23ZNSHHCSO,difficulty,5
A3ECJAL8MQKP4G:37TD41K0AJGOBWCX9XNF23ZNSHHCSO,engagement,8
A2QIZ31TMHU0GD:3NPI0JQDAQC8KLYG32EBW8UGTJ9TP7,difficulty,7
A2QIZ31TMHU0GD:3NPI0JQDAQC8KLYG32EBW8UGTJ9TP7,engagement,8
A1TSD3O3C3ZUT6:3E13VNJ1NP2FUFZ3OO4HH5A9FMO1IV,difficulty,9
A1TSD3O3C3ZUT6:3E13VNJ1NP2FUFZ3OO4HH5A9FMO1IV,engagement,5
A3QVK0R0J1TI2W:3E47SOBEYS3ZHI914LT1Y1T0JJFIC2,difficulty,6
A3QVK0R0J1TI2W:3E47SOBEYS3ZHI914LT1Y1T0JJFIC2,engagement,10
A3GFZ1XUDP6XND:32M8BPYGAVTCYUP667PKOSEFHB7IGC,difficulty,6
A3GFZ1XUDP6XND:32M8BPYGAVTCYUP667PKOSEFHB7IGC,engagement,8
A3774HPOUKYTX7:35L9RVQFCQPV7HFHKUWGSVERQ67HUI,difficulty,7
A3774HPOUKYTX7:35L9RVQFCQPV7HFHKUWGSVERQ67HUI,engagement,8
A3Q3W648CFEIZ0:3OHYZ19UGECLKPN6I2AFC3ZYVPTOA1,difficulty,4
A3Q3W648CFEIZ0:3OHYZ19UGECLKPN6I2AFC3ZYVPTOA1,engagement,5
A18PEC1U91QYMG:38YMOXR4MW6S2WK5JBKDDSAY2836W6,difficulty,8
A18PEC1U91QYMG:38YMOXR4MW6S2WK5JBKDDSAY2836W6,engagement,6
AVLUX03TCOCEZ:3BWI6RSP7IGHPWCJHLVZX03UQFIE7X,difficulty,7
AVLUX03TCOCEZ:3BWI6RSP7IGHPWCJHLVZX03UQFIE7X,engagement,9
A167SYXGXFU7C8:3NXNZ5RS1C40U0L29AFD5M2JZI279G,difficulty,8
A167SYXGXFU7C8:3NXNZ5RS1C40U0L29AFD5M2JZI279G,engagement,7
A1BBZ5EMNSCZJR:3D8YOU6S9GRFASV0OB5CV4P1HSS6U7,difficulty,5
A1BBZ5EMNSCZJR:3D8YOU6S9GRFASV0OB5CV4P1HSS6U7,engagement,5
A20NITCOBY4775:3QY7M81QH9TKBW4TD762VVGZACE7KA,difficulty,6
A20NITCOBY4775:3QY7M81QH9TKBW4TD762VVGZACE7KA,engagement,6
A1HKKYM7858LZ:3WLEIWSYHQOMN56F1AMAMCJZ7FOH20,difficulty,4
A1HKKYM7858LZ:3WLEIWSYHQOMN56F1AMAMCJZ7FOH20,engagement,7
A22DDO8NILSX6O:3I33IC7ZWH97DIY1V4CI5QWVUKYA2I,difficulty,8
A22DDO8NILSX6O:3I33IC7ZWH97DIY1V4CI5QWVUKYA2I,engagement,7
A1XIL0Q9W5JE4Q:33FOTY3KEOSOHCD3WE8V62CE2H5C15,difficulty,2
A1XIL0Q9W5JE4Q:33FOTY3KEOSOHCD3WE8V62CE2H5C15,engagement,7
A3388HIWAKD3DV:3JNQLM5FT6TO91P5SV18E4C6OWX2LS,difficulty,7
A3388HIWAKD3DV:3JNQLM5FT6TO91P5SV18E4C6OWX2LS,engagement,8
AMYURTQIMAC8T:3GU1KF0O4K88OZ4Z3GNQWEOUNCBPBF,difficulty,10
AMYURTQIMAC8T:3GU1KF0O4K88OZ4Z3GNQWEOUNCBPBF,engagement,9
A32PNTIGJF38XQ:3JWH6J9I9UK8LESMN1AYSPJZNXCNBJ,difficulty,7
A32PNTIGJF38XQ:3JWH6J9I9UK8LESMN1AYSPJZNXCNBJ,engagement,9
AVD6HMIO1HLFI:3X31TUMD7ZTHKG799R1U9L21WRO1LH,difficulty,5
AVD6HMIO1HLFI:3X31TUMD7ZTHKG799R1U9L21WRO1LH,engagement,8
A3GW3MPLVGG7PZ:3E13VNJ1NP2FUFZ3OO4HH5A9FNUI1K,difficulty,10
A3GW3MPLVGG7PZ:3E13VNJ1NP2FUFZ3OO4HH5A9FNUI1K,engagement,5
A1BZNPQ0H7ZSER:3GNA64GUZGBRZVO52JB2TXECIDGQ5D,difficulty,8
A1BZNPQ0H7ZSER:3GNA64GUZGBRZVO52JB2TXECIDGQ5D,engagement,9
A3SOJWB6AZWZV9:3KJYX6QCMBIRB2Z7DK960UWPH6UVJ2,difficulty,6
A3SOJWB6AZWZV9:3KJYX6QCMBIRB2Z7DK960UWPH6UVJ2,engagement,7
