A1TSD3O3C3ZUT6:3XXU1SWE8O20H8VNGH84M23GXMIA02,initialized,0,,1526537404518
A1TSD3O3C3ZUT6:3XXU1SWE8O20H8VNGH84M23GXMIA02,window_resize,0,"[1024, 768]",1526537404518
A1TSD3O3C3ZUT6:3XXU1SWE8O20H8VNGH84M23GXMIA02,focus,996,on,1526537405514
A321YWMP74ULKH:3OB0CAO74JWCOQZMUVT5VGK4MUNHYL,initialized,0,,1526537472059
A321YWMP74ULKH:3OB0CAO74JWCOQZMUVT5VGK4MUNHYL,window_resize,0,"[1024, 768]",1526537472059
A321YWMP74ULKH:3OB0CAO74JWCOQZMUVT5VGK4MUNHYL,window_resize,17132,"[1280, 934]",1526537489191
A53S7J4JGWG38:3COPXFW7XDJ9H28T9T0JVH7KA6OKPY,initialized,0,,1526537488150
A53S7J4JGWG38:3COPXFW7XDJ9H28T9T0JVH7KA6OKPY,window_resize,0,"[922, 622]",1526537488150
A53S7J4JGWG38:3COPXFW7XDJ9H28T9T0JVH7KA6OKPY,focus,760,on,1526537488910
A2MGQNCN6UTPOU:31UV0MXWNSJEIX0MPB6TKVNQR2Z5IN,initialized,0,,1526537530093
A2MGQNCN6UTPOU:31UV0MXWNSJEIX0MPB6TKVNQR2Z5IN,window_resize,0,"[1024, 705]",1526537530093
A2MGQNCN6UTPOU:31UV0MXWNSJEIX0MPB6TKVNQR2Z5IN,window_resize,21111,"[1022, 705]",1526537551204
ALAOEYIYW0CW7:338JKRMM286BS81JEPFPSU2XJ3LAH5,initialized,0,,1526537534230
ALAOEYIYW0CW7:338JKRMM286BS81JEPFPSU2XJ3LAH5,window_resize,1,"[1280, 603]",1526537534231
ALAOEYIYW0CW7:338JKRMM286BS81JEPFPSU2XJ3LAH5,focus,9128,on,1526537543359
ALAOEYIYW0CW7:338JKRMM286BS81JEPFPSU2XJ3LAH5,focus,6725,off,1526537550084
ALAOEYIYW0CW7:338JKRMM286BS81JEPFPSU2XJ3LAH5,focus,10317,on,1526537560401
ALAOEYIYW0CW7:338JKRMM286BS81JEPFPSU2XJ3LAH5,focus,97246,off,1526537657647
ANN162CY5IAGN:34Z02EIMIUK5W4UWMHZLH7T8LB40TE,initialized,0,,1526537592322
ANN162CY5IAGN:34Z02EIMIUK5W4UWMHZLH7T8LB40TE,window_resize,0,"[1024, 768]",1526537592322
ANN162CY5IAGN:34Z02EIMIUK5W4UWMHZLH7T8LB40TE,focus,4306,off,1526537596628
ANN162CY5IAGN:34Z02EIMIUK5W4UWMHZLH7T8LB40TE,focus,683,on,1526537597311
ANN162CY5IAGN:34Z02EIMIUK5W4UWMHZLH7T8LB40TE,focus,34504,off,1526537631815
ANN162CY5IAGN:34Z02EIMIUK5W4UWMHZLH7T8LB40TE,focus,4027,on,1526537635842
ANN162CY5IAGN:34Z02EIMIUK5W4UWMHZLH7T8LB40TE,focus,1,off,1526537635843
ANN162CY5IAGN:34Z02EIMIUK5W4UWMHZLH7T8LB40TE,focus,118,on,1526537635961
ANN162CY5IAGN:34Z02EIMIUK5W4UWMHZLH7T8LB40TE,focus,2683,off,1526537638644
ANN162CY5IAGN:34Z02EIMIUK5W4UWMHZLH7T8LB40TE,focus,12032,on,1526537650676
A1USR9JCAMDGM3:345LHZDEDZZGD98I597EO1DH71UU3T,initialized,0,,1526537562446
A1USR9JCAMDGM3:345LHZDEDZZGD98I597EO1DH71UU3T,window_resize,0,"[1024, 768]",1526537562446
A1VL7AAOUPDN72:33OOO72IVJSPQWPCYXS5C8V9U00TCZ,initialized,0,,1526537576929
A1VL7AAOUPDN72:33OOO72IVJSPQWPCYXS5C8V9U00TCZ,window_resize,0,"[1024, 1646]",1526537576929
A1VL7AAOUPDN72:33OOO72IVJSPQWPCYXS5C8V9U00TCZ,window_resize,463593,"[1024, 1646]",1526538040522
A1P7B9VPNNOUA6:3JRJSWSMQJSZODBWF9S9KJRELD13EM,initialized,0,,1526537587429
A1P7B9VPNNOUA6:3JRJSWSMQJSZODBWF9S9KJRELD13EM,window_resize,0,"[1024, 727]",1526537587429
A62LZWGKLMBT2:3RU7GD8VPQ075LL1E29LM3YUR01SPN,initialized,0,,1526537586847
A62LZWGKLMBT2:3RU7GD8VPQ075LL1E29LM3YUR01SPN,window_resize,0,"[1024, 721]",1526537586847
A3BP890CXV4UMN:3WEV0KO0OOZYGOIB9TIQM9H5DHZDSV,initialized,0,,1526537618806
A3BP890CXV4UMN:3WEV0KO0OOZYGOIB9TIQM9H5DHZDSV,window_resize,0,"[1024, 709]",1526537618806
A3BP890CXV4UMN:3WEV0KO0OOZYGOIB9TIQM9H5DHZDSV,focus,1416,on,1526537620222
A2MCRVU8I9VNHG:3JWH6J9I9UK8LESMN1AYSPJZNXFBNA,initialized,0,,1526537634770
A2MCRVU8I9VNHG:3JWH6J9I9UK8LESMN1AYSPJZNXFBNA,window_resize,1,"[1024, 768]",1526537634771
A2QIZ31TMHU0GD:3LEIZ60CDL6JEAR8S57WW6VI9BJ9ZE,initialized,0,,1526537760327
A2QIZ31TMHU0GD:3LEIZ60CDL6JEAR8S57WW6VI9BJ9ZE,window_resize,0,"[1024, 768]",1526537760327
A2QIZ31TMHU0GD:3LEIZ60CDL6JEAR8S57WW6VI9BJ9ZE,window_resize,6681,"[1280, 934]",1526537767008
A2QIZ31TMHU0GD:3LEIZ60CDL6JEAR8S57WW6VI9BJ9ZE,window_resize,32968,"[1024, 768]",1526537799976
A1TL4P7LZRW6ZW:3XLBSAQ9Z6JF0R3FD89CIA4CELVZ7S,initialized,0,,1526537636988
A1TL4P7LZRW6ZW:3XLBSAQ9Z6JF0R3FD89CIA4CELVZ7S,window_resize,0,"[1024, 677]",1526537636988
A1TL4P7LZRW6ZW:3XLBSAQ9Z6JF0R3FD89CIA4CELVZ7S,focus,2178,on,1526537639166
A29NUEAGYXHNQA:3WLEIWSYHQOMN56F1AMAMCJZ7FTH25,initialized,0,,1526537678677
A29NUEAGYXHNQA:3WLEIWSYHQOMN56F1AMAMCJZ7FTH25,window_resize,0,"[1280, 726]",1526537678677
A2NY4882G47O1C:3W2LOLRXLDMUTFO8ML480C7ZBOCRKX,initialized,0,,1526537723518
A2NY4882G47O1C:3W2LOLRXLDMUTFO8ML480C7ZBOCRKX,window_resize,0,"[1022, 651]",1526537723518
A2NY4882G47O1C:3W2LOLRXLDMUTFO8ML480C7ZBOCRKX,focus,2514,on,1526537726032
A2NY4882G47O1C:3W2LOLRXLDMUTFO8ML480C7ZBOCRKX,window_resize,7420,"[1366, 668]",1526537733452
AZ9BU8QI4YKF3:35USIKEBNTN2F2BRRATQH9X79W3N60,initialized,0,,1526537758909
AZ9BU8QI4YKF3:35USIKEBNTN2F2BRRATQH9X79W3N60,window_resize,0,"[1024, 721]",1526537758909
A3KQFVKPIVCXK8:3LYA37P8ISU7D87JQOII0X2VT2AKBE,initialized,0,,1526537767806
A3KQFVKPIVCXK8:3LYA37P8ISU7D87JQOII0X2VT2AKBE,window_resize,0,"[1028, 778]",1526537767806
A3FDF8E9L4X5KE:3IAS3U3I0HNCWS3T1ICE01G1C2PB2K,initialized,0,,1526537913284
A3FDF8E9L4X5KE:3IAS3U3I0HNCWS3T1ICE01G1C2PB2K,window_resize,0,"[1280, 726]",1526537913284
A2I9PUZT19ZBO8:3RGU30DZTCF8LF5YZS8FDYDCQCFJM4,initialized,0,,1526537972812
A2I9PUZT19ZBO8:3RGU30DZTCF8LF5YZS8FDYDCQCFJM4,window_resize,0,"[1016, 709]",1526537972812
A2I9PUZT19ZBO8:3RGU30DZTCF8LF5YZS8FDYDCQCFJM4,focus,1672,on,1526537974484
A2I9PUZT19ZBO8:3RGU30DZTCF8LF5YZS8FDYDCQCFJM4,focus,50098,off,1526538024582
A2I9PUZT19ZBO8:3RGU30DZTCF8LF5YZS8FDYDCQCFJM4,focus,2308,on,1526538026890
A1OYKM6362XY6:308Q0PEVBAKXJK2YS1JAWBSSDYJI9S,initialized,0,,1526538068310
A1OYKM6362XY6:308Q0PEVBAKXJK2YS1JAWBSSDYJI9S,window_resize,0,"[1024, 746]",1526538068310
A6KOTWP7N7RLU:3OSWBBLG1G46C54A33ODLHYXSW2XDO,initialized,0,,1526538124347
A6KOTWP7N7RLU:3OSWBBLG1G46C54A33ODLHYXSW2XDO,window_resize,0,"[1024, 660]",1526538124347
A6KOTWP7N7RLU:3OSWBBLG1G46C54A33ODLHYXSW2XDO,focus,1979,on,1526538126326
A132MSWBBVTOES:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,initialized,0,,1526538174859
A132MSWBBVTOES:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,window_resize,0,"[1024, 768]",1526538174859
AEPX9J0KRQX9V:3VAR3R6G1R8711URL4Q1GCT3510O84,initialized,0,,1526538224960
AEPX9J0KRQX9V:3VAR3R6G1R8711URL4Q1GCT3510O84,window_resize,0,"[1024, 768]",1526538224960
A2WWYVKGZZXBOB:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,initialized,0,,1526538258771
A2WWYVKGZZXBOB:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,window_resize,0,"[1229, 609]",1526538258771
A2WWYVKGZZXBOB:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,focus,952,on,1526538259723
A2WWYVKGZZXBOB:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,focus,43535,off,1526538303258
A2WWYVKGZZXBOB:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,focus,305667,on,1526538608925
A2WWYVKGZZXBOB:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,focus,57828,off,1526538666753
A2WWYVKGZZXBOB:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,focus,136659,on,1526538803412
A2WWYVKGZZXBOB:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,focus,1412,off,1526538804824
A2WWYVKGZZXBOB:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,focus,270383,on,1526539075207
A3BHRFFG75X3GO:3PPTZCWALSRP698U97III1L7JBPQZJ,initialized,0,,1526538285620
A3BHRFFG75X3GO:3PPTZCWALSRP698U97III1L7JBPQZJ,window_resize,0,"[1024, 768]",1526538285620
A3BHRFFG75X3GO:3PPTZCWALSRP698U97III1L7JBPQZJ,window_resize,5493,"[1468, 869]",1526538291113
A3BHRFFG75X3GO:3PPTZCWALSRP698U97III1L7JBPQZJ,window_resize,907,"[1358, 807]",1526538292020
A3BHRFFG75X3GO:3PPTZCWALSRP698U97III1L7JBPQZJ,window_resize,40150,"[1020, 782]",1526538332170
A15Y9VMQ1AZ90V:3ITXP059PYQBJAI3JP41P7CII1YJSH,initialized,0,,1526538328467
A15Y9VMQ1AZ90V:3ITXP059PYQBJAI3JP41P7CII1YJSH,window_resize,0,"[1040, 812]",1526538328467
A1K3EVN2Y9DKBZ:3DZQRBDBSNM0YWGEG4CE90VTM4CS3E,initialized,0,,1526538380305
A1K3EVN2Y9DKBZ:3DZQRBDBSNM0YWGEG4CE90VTM4CS3E,window_resize,0,"[1024, 746]",1526538380305
A3VLHYQMLNOUL7:3IQ1VMJRYVRID2J0GDRXFD490QF9AG,initialized,0,,1526538413972
A3VLHYQMLNOUL7:3IQ1VMJRYVRID2J0GDRXFD490QF9AG,window_resize,0,"[1024, 768]",1526538413972
A2VGEE0ZIZ8CBQ:31IBVUNM9U6B60DBUUILLW4XOYBVFV,initialized,0,,1526538423937
A2VGEE0ZIZ8CBQ:31IBVUNM9U6B60DBUUILLW4XOYBVFV,window_resize,0,"[1093, 522]",1526538423937
A2VGEE0ZIZ8CBQ:31IBVUNM9U6B60DBUUILLW4XOYBVFV,focus,1725,on,1526538425662
A27NBGO9FXJS8Q:3GD6L00D3U41QYPU93299YHQWVGM14,initialized,0,,1526538486503
A27NBGO9FXJS8Q:3GD6L00D3U41QYPU93299YHQWVGM14,window_resize,0,"[1440, 810]",1526538486503
A11AK3C8KB8G6X:3AQF3RZ55APQRAYATMAD94OY75L6FG,initialized,0,,1526538524311
A11AK3C8KB8G6X:3AQF3RZ55APQRAYATMAD94OY75L6FG,window_resize,0,"[1024, 722]",1526538524311
A1G34TESSXG1R8:33L7PJKHCI5NETZZHLC0AMZQ49IT8W,initialized,0,,1526538632159
A1G34TESSXG1R8:33L7PJKHCI5NETZZHLC0AMZQ49IT8W,window_resize,1,"[1024, 721]",1526538632160
A1G34TESSXG1R8:33L7PJKHCI5NETZZHLC0AMZQ49IT8W,window_resize,17758,"[1366, 677]",1526538649918
A1G34TESSXG1R8:33L7PJKHCI5NETZZHLC0AMZQ49IT8W,window_resize,5082,"[1024, 721]",1526538655000
A1G34TESSXG1R8:33L7PJKHCI5NETZZHLC0AMZQ49IT8W,window_resize,3827,"[1366, 677]",1526538658827
A1G34TESSXG1R8:33L7PJKHCI5NETZZHLC0AMZQ49IT8W,window_resize,5424,"[1024, 721]",1526538664251
A2PWE9TKEM99BA:3L70J4KAZITUGSWHSTWZ19NZRBWDA3,initialized,0,,1526538872700
A2PWE9TKEM99BA:3L70J4KAZITUGSWHSTWZ19NZRBWDA3,window_resize,0,"[1027, 768]",1526538872700
A2PWE9TKEM99BA:3L70J4KAZITUGSWHSTWZ19NZRBWDA3,window_resize,2528,"[1164, 826]",1526538875228
A2PWE9TKEM99BA:3L70J4KAZITUGSWHSTWZ19NZRBWDA3,window_resize,4663,"[1338, 980]",1526538879891
A2PWE9TKEM99BA:3L70J4KAZITUGSWHSTWZ19NZRBWDA3,window_resize,13922,"[1920, 989]",1526538893813
A2PWE9TKEM99BA:3L70J4KAZITUGSWHSTWZ19NZRBWDA3,window_resize,1936,"[1164, 826]",1526538895749
A2PWE9TKEM99BA:3L70J4KAZITUGSWHSTWZ19NZRBWDA3,window_resize,174697,"[809, 782]",1526539070446
A2PWE9TKEM99BA:3L70J4KAZITUGSWHSTWZ19NZRBWDA3,window_resize,650,"[881, 764]",1526539071096
A2PWE9TKEM99BA:3L70J4KAZITUGSWHSTWZ19NZRBWDA3,window_resize,278,"[887, 763]",1526539071374
A3FHPIYGA20PBN:3A7Y0R2P2QVJFR42DZAOOFTAXG2JXR,initialized,0,,1526539062631
A3FHPIYGA20PBN:3A7Y0R2P2QVJFR42DZAOOFTAXG2JXR,window_resize,0,"[1024, 768]",1526539062631
A3ECJAL8MQKP4G:3K4J6M3CXG0XSC68UJX77UQW43EAGC,initialized,0,,1526539321744
A3ECJAL8MQKP4G:3K4J6M3CXG0XSC68UJX77UQW43EAGC,window_resize,0,"[1536, 764]",1526539321744
A3ECJAL8MQKP4G:3K4J6M3CXG0XSC68UJX77UQW43EAGC,focus,854,on,1526539322598
A346UAH34GVOZX:3EWIJTFFVQE37LCZWMAQILT7I1OE09,initialized,0,,1526539629818
A346UAH34GVOZX:3EWIJTFFVQE37LCZWMAQILT7I1OE09,window_resize,0,"[1024, 722]",1526539629818
A346UAH34GVOZX:3EWIJTFFVQE37LCZWMAQILT7I1OE09,window_resize,4634,"[1366, 688]",1526539634452
A346UAH34GVOZX:3EWIJTFFVQE37LCZWMAQILT7I1OE09,window_resize,4086,"[1024, 722]",1526539638538
A346UAH34GVOZX:3EWIJTFFVQE37LCZWMAQILT7I1OE09,window_resize,11975,"[1024, 655]",1526539650513
A346UAH34GVOZX:3EWIJTFFVQE37LCZWMAQILT7I1OE09,window_resize,488,"[1024, 630]",1526539651001
