A1TSD3O3C3ZUT6:3XXU1SWE8O20H8VNGH84M23GXMIA02,difficulty,8
A1TSD3O3C3ZUT6:3XXU1SWE8O20H8VNGH84M23GXMIA02,engagement,5
A321YWMP74ULKH:3OB0CAO74JWCOQZMUVT5VGK4MUNHYL,difficulty,7
A321YWMP74ULKH:3OB0CAO74JWCOQZMUVT5VGK4MUNHYL,engagement,7
A53S7J4JGWG38:3COPXFW7XDJ9H28T9T0JVH7KA6OKPY,difficulty,3
A53S7J4JGWG38:3COPXFW7XDJ9H28T9T0JVH7KA6OKPY,engagement,8
A2MGQNCN6UTPOU:31UV0MXWNSJEIX0MPB6TKVNQR2Z5IN,difficulty,6
A2MGQNCN6UTPOU:31UV0MXWNSJEIX0MPB6TKVNQR2Z5IN,engagement,8
ANN162CY5IAGN:34Z02EIMIUK5W4UWMHZLH7T8LB40TE,difficulty,5
ANN162CY5IAGN:34Z02EIMIUK5W4UWMHZLH7T8LB40TE,engagement,9
A1USR9JCAMDGM3:345LHZDEDZZGD98I597EO1DH71UU3T,difficulty,10
A1USR9JCAMDGM3:345LHZDEDZZGD98I597EO1DH71UU3T,engagement,10
A1VL7AAOUPDN72:33OOO72IVJSPQWPCYXS5C8V9U00TCZ,difficulty,10
A1VL7AAOUPDN72:33OOO72IVJSPQWPCYXS5C8V9U00TCZ,engagement,10
A1P7B9VPNNOUA6:3JRJSWSMQJSZODBWF9S9KJRELD13EM,difficulty,0
A1P7B9VPNNOUA6:3JRJSWSMQJSZODBWF9S9KJRELD13EM,engagement,7
A62LZWGKLMBT2:3RU7GD8VPQ075LL1E29LM3YUR01SPN,difficulty,9
A62LZWGKLMBT2:3RU7GD8VPQ075LL1E29LM3YUR01SPN,engagement,8
A3BP890CXV4UMN:3WEV0KO0OOZYGOIB9TIQM9H5DHZDSV,difficulty,6
A3BP890CXV4UMN:3WEV0KO0OOZYGOIB9TIQM9H5DHZDSV,engagement,8
A2MCRVU8I9VNHG:3JWH6J9I9UK8LESMN1AYSPJZNXFBNA,difficulty,3
A2MCRVU8I9VNHG:3JWH6J9I9UK8LESMN1AYSPJZNXFBNA,engagement,7
A2QIZ31TMHU0GD:3LEIZ60CDL6JEAR8S57WW6VI9BJ9ZE,difficulty,6
A2QIZ31TMHU0GD:3LEIZ60CDL6JEAR8S57WW6VI9BJ9ZE,engagement,8
A29NUEAGYXHNQA:3WLEIWSYHQOMN56F1AMAMCJZ7FTH25,difficulty,1
A29NUEAGYXHNQA:3WLEIWSYHQOMN56F1AMAMCJZ7FTH25,engagement,8
AZ9BU8QI4YKF3:35USIKEBNTN2F2BRRATQH9X79W3N60,difficulty,8
AZ9BU8QI4YKF3:35USIKEBNTN2F2BRRATQH9X79W3N60,engagement,2
A3KQFVKPIVCXK8:3LYA37P8ISU7D87JQOII0X2VT2AKBE,difficulty,0
A3KQFVKPIVCXK8:3LYA37P8ISU7D87JQOII0X2VT2AKBE,engagement,7
A3FDF8E9L4X5KE:3IAS3U3I0HNCWS3T1ICE01G1C2PB2K,difficulty,0
A3FDF8E9L4X5KE:3IAS3U3I0HNCWS3T1ICE01G1C2PB2K,engagement,10
A2I9PUZT19ZBO8:3RGU30DZTCF8LF5YZS8FDYDCQCFJM4,difficulty,4
A2I9PUZT19ZBO8:3RGU30DZTCF8LF5YZS8FDYDCQCFJM4,engagement,5
A1OYKM6362XY6:308Q0PEVBAKXJK2YS1JAWBSSDYJI9S,difficulty,5
A1OYKM6362XY6:308Q0PEVBAKXJK2YS1JAWBSSDYJI9S,engagement,3
AEPX9J0KRQX9V:3VAR3R6G1R8711URL4Q1GCT3510O84,difficulty,0
AEPX9J0KRQX9V:3VAR3R6G1R8711URL4Q1GCT3510O84,engagement,3
A2WWYVKGZZXBOB:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,difficulty,4
A2WWYVKGZZXBOB:3FFJ6VRIL3VFNQELS50H30RZAUQ0IZ,engagement,4
A3BHRFFG75X3GO:3PPTZCWALSRP698U97III1L7JBPQZJ,difficulty,0
A3BHRFFG75X3GO:3PPTZCWALSRP698U97III1L7JBPQZJ,engagement,3
A15Y9VMQ1AZ90V:3ITXP059PYQBJAI3JP41P7CII1YJSH,difficulty,5
A15Y9VMQ1AZ90V:3ITXP059PYQBJAI3JP41P7CII1YJSH,engagement,7
A1K3EVN2Y9DKBZ:3DZQRBDBSNM0YWGEG4CE90VTM4CS3E,difficulty,2
A1K3EVN2Y9DKBZ:3DZQRBDBSNM0YWGEG4CE90VTM4CS3E,engagement,6
A3VLHYQMLNOUL7:3IQ1VMJRYVRID2J0GDRXFD490QF9AG,difficulty,10
A3VLHYQMLNOUL7:3IQ1VMJRYVRID2J0GDRXFD490QF9AG,engagement,10
A2VGEE0ZIZ8CBQ:31IBVUNM9U6B60DBUUILLW4XOYBVFV,difficulty,4
A2VGEE0ZIZ8CBQ:31IBVUNM9U6B60DBUUILLW4XOYBVFV,engagement,7
A27NBGO9FXJS8Q:3GD6L00D3U41QYPU93299YHQWVGM14,difficulty,6
A27NBGO9FXJS8Q:3GD6L00D3U41QYPU93299YHQWVGM14,engagement,8
A11AK3C8KB8G6X:3AQF3RZ55APQRAYATMAD94OY75L6FG,difficulty,4
A11AK3C8KB8G6X:3AQF3RZ55APQRAYATMAD94OY75L6FG,engagement,3
A1G34TESSXG1R8:33L7PJKHCI5NETZZHLC0AMZQ49IT8W,difficulty,10
A1G34TESSXG1R8:33L7PJKHCI5NETZZHLC0AMZQ49IT8W,engagement,10
A2PWE9TKEM99BA:3L70J4KAZITUGSWHSTWZ19NZRBWDA3,difficulty,5
A2PWE9TKEM99BA:3L70J4KAZITUGSWHSTWZ19NZRBWDA3,engagement,6
A3ECJAL8MQKP4G:3K4J6M3CXG0XSC68UJX77UQW43EAGC,difficulty,2
A3ECJAL8MQKP4G:3K4J6M3CXG0XSC68UJX77UQW43EAGC,engagement,8
A346UAH34GVOZX:3EWIJTFFVQE37LCZWMAQILT7I1OE09,difficulty,2
A346UAH34GVOZX:3EWIJTFFVQE37LCZWMAQILT7I1OE09,engagement,9
