Filename,attractive,low name,low value,high name,high value,dif
100112.jpg,7.41131170585,098009.jpg,3.4113553910000003,100112.jpg,7.41131170585,3.99995631485
020174.jpg,7.4165869222500005,013907.jpg,3.41658270204,020174.jpg,7.4165869222500005,4.00000422021
149650.jpg,7.417065633889999,099410.jpg,3.41710795439,149650.jpg,7.417065633889999,3.999957679499999
074137.jpg,7.4188322192100005,081449.jpg,3.41895863273,074137.jpg,7.4188322192100005,3.9998735864800006
092422.jpg,7.42395096072,013404.jpg,3.4239412795599997,092422.jpg,7.42395096072,4.00000968116
067760.jpg,7.42411531788,146030.jpg,3.42408082806,067760.jpg,7.42411531788,4.00003448982
095519.jpg,7.42723420023,048996.jpg,3.42725210968,095519.jpg,7.42723420023,3.99998209055
078722.jpg,7.427374660650001,155248.jpg,3.42736736926,078722.jpg,7.427374660650001,4.00000729139
031328.jpg,7.43174546842,112113.jpg,3.43173013273,031328.jpg,7.43174546842,4.00001533569
092497.jpg,7.43777882771,001819.jpg,3.4378166152599996,092497.jpg,7.43777882771,3.9999622124500003
134849.jpg,7.43813550172,142941.jpg,3.4381272221,134849.jpg,7.43813550172,4.000008279619999
122302.jpg,7.44138562385,054771.jpg,3.4414022951999996,122302.jpg,7.44138562385,3.99998332865
162191.jpg,7.44165264988,096725.jpg,3.44163562689,162191.jpg,7.44165264988,4.00001702299
202239.jpg,7.44469336477,093248.jpg,3.4446405365499997,202239.jpg,7.44469336477,4.00005282822
026394.jpg,7.4468157666899994,191408.jpg,3.4468439002900007,026394.jpg,7.4468157666899994,3.999971866399999
119342.jpg,7.44789149665,174212.jpg,3.4479304321199997,119342.jpg,7.44789149665,3.99996106453
178255.jpg,7.4508581409,042567.jpg,3.45087841554,178255.jpg,7.4508581409,3.9999797253600002
049305.jpg,7.45139192656,197623.jpg,3.45138037205,049305.jpg,7.45139192656,4.00001155451
050848.jpg,7.4532515019800005,152312.jpg,3.4532524665699995,050848.jpg,7.4532515019800005,3.999999035410001
147288.jpg,7.453704244450001,068174.jpg,3.4538122328,147288.jpg,7.453704244450001,3.999892011650001
153987.jpg,7.455429941789999,140306.jpg,3.4554450210400005,153987.jpg,7.455429941789999,3.999984920749999
027582.jpg,7.4565679522899995,195769.jpg,3.45661090704,027582.jpg,7.4565679522899995,3.9999570452499995
168489.jpg,7.45828662635,175368.jpg,3.4582832367300003,168489.jpg,7.45828662635,4.00000338962
010745.jpg,7.465930082589999,140819.jpg,3.4659211639599996,010745.jpg,7.465930082589999,4.00000891863
003903.jpg,7.4662125263,037198.jpg,3.4662674193000003,003903.jpg,7.4662125263,3.9999451069999994
098206.jpg,7.47243928937,089666.jpg,3.4724865889300003,098206.jpg,7.47243928937,3.9999527004399993
089097.jpg,7.47247096035,077759.jpg,3.47257971166,089097.jpg,7.47247096035,3.99989124869
136745.jpg,7.47249595021,107653.jpg,3.47267190515,136745.jpg,7.47249595021,3.99982404506
131370.jpg,7.47325026839,104027.jpg,3.47326953508,131370.jpg,7.47325026839,3.99998073331
045190.jpg,7.47364418048,135143.jpg,3.4736589559199995,045190.jpg,7.47364418048,3.9999852245600005
175117.jpg,7.475220133,036205.jpg,3.4752759747300006,175117.jpg,7.475220133,3.999944158269999
154249.jpg,7.47775767261,038533.jpg,3.47779577077,154249.jpg,7.47775767261,3.9999619018400003
190870.jpg,7.4836800922,190857.jpg,3.48372414727,190870.jpg,7.4836800922,3.9999559449300004
128523.jpg,7.4853591137199995,051199.jpg,3.48539310724,128523.jpg,7.4853591137199995,3.9999660064799993
132749.jpg,7.487863118969999,189483.jpg,3.48787206851,132749.jpg,7.487863118969999,3.999991050459999
143208.jpg,7.488293113510001,039873.jpg,3.4882861010500004,143208.jpg,7.488293113510001,4.000007012460001
196727.jpg,7.4886326294000005,107901.jpg,3.48867077545,196727.jpg,7.4886326294000005,3.9999618539500004
121704.jpg,7.489240853089999,156791.jpg,3.4892515859699995,121704.jpg,7.489240853089999,3.9999892671199997
052161.jpg,7.48964645615,144769.jpg,3.4896297429800005,052161.jpg,7.48964645615,4.00001671317
071870.jpg,7.490141939960001,118285.jpg,3.49016404865,071870.jpg,7.490141939960001,3.999977891310001
014742.jpg,7.494847761310001,105743.jpg,3.4948384669999997,014742.jpg,7.494847761310001,4.000009294310001
165285.jpg,7.495647923019999,110753.jpg,3.4956637108800006,165285.jpg,7.495647923019999,3.9999842121399984
163842.jpg,7.5003223047,103839.jpg,3.50030447365,163842.jpg,7.5003223047,4.00001783105
075201.jpg,7.5035571148,126495.jpg,3.50355813074,075201.jpg,7.5035571148,3.9999989840600003
064052.jpg,7.5038272855,186219.jpg,3.50384898576,064052.jpg,7.5038272855,3.99997829974
010714.jpg,7.505758738010001,162714.jpg,3.5057514453400005,010714.jpg,7.505758738010001,4.00000729267
172837.jpg,7.507969149260001,131023.jpg,3.5080097190900004,172837.jpg,7.507969149260001,3.9999594301700006
052564.jpg,7.511367365139999,118408.jpg,3.51134616425,052564.jpg,7.511367365139999,4.000021200889999
031708.jpg,7.519196753089999,185402.jpg,3.5191708933599997,031708.jpg,7.519196753089999,4.00002585973
032895.jpg,7.520034495319999,123593.jpg,3.52003962366,032895.jpg,7.520034495319999,3.9999948716599993
165323.jpg,7.52587701858,022703.jpg,3.5259464956,165323.jpg,7.52587701858,3.99993052298
157204.jpg,7.5260099772,026007.jpg,3.52596588107,157204.jpg,7.5260099772,4.000044096130001
127399.jpg,7.52667701881,133808.jpg,3.52667434174,127399.jpg,7.52667701881,4.00000267707
128622.jpg,7.53314526648,184139.jpg,3.53315410509,128622.jpg,7.53314526648,3.99999116139
017941.jpg,7.53822171263,033084.jpg,3.53818130921,017941.jpg,7.53822171263,4.00004040342
016874.jpg,7.54068307494,036509.jpg,3.5407224776999997,016874.jpg,7.54068307494,3.99996059724
138808.jpg,7.540687803739999,045493.jpg,3.5408137630300005,138808.jpg,7.540687803739999,3.9998740407099986
066669.jpg,7.54135890612,175037.jpg,3.54136217252,066669.jpg,7.54135890612,3.9999967336
157940.jpg,7.55013315408,186717.jpg,3.5500830388,157940.jpg,7.55013315408,4.0000501152800005
096143.jpg,7.55207529643,159660.jpg,3.5521352066400005,096143.jpg,7.55207529643,3.9999400897899995
136756.jpg,7.553811210630001,019445.jpg,3.5538719280800004,136756.jpg,7.553811210630001,3.9999392825500006
105327.jpg,7.55392013232,085553.jpg,3.5539698288199997,105327.jpg,7.55392013232,3.9999503035000004
156863.jpg,7.55832205984,045836.jpg,3.55832408862,156863.jpg,7.55832205984,3.99999797122
201856.jpg,7.559655463160001,058017.jpg,3.55967276645,201856.jpg,7.559655463160001,3.9999826967100014
176293.jpg,7.5697026721,173128.jpg,3.5696891118900003,176293.jpg,7.5697026721,4.00001356021
170954.jpg,7.57188412214,106373.jpg,3.5718967414699994,170954.jpg,7.57188412214,3.999987380670001
010645.jpg,7.573903661549999,136422.jpg,3.5739166803400004,010645.jpg,7.573903661549999,3.999986981209999
049792.jpg,7.581064121760001,054318.jpg,3.58106021818,049792.jpg,7.581064121760001,4.000003903580001
175780.jpg,7.58168715646,008254.jpg,3.5816913207,175780.jpg,7.58168715646,3.99999583576
026174.jpg,7.582788710539999,167836.jpg,3.58285480911,026174.jpg,7.582788710539999,3.999933901429999
194025.jpg,7.584341449560001,122059.jpg,3.58433848485,194025.jpg,7.584341449560001,4.000002964710001
182736.jpg,7.5934786077,126225.jpg,3.5935130871900003,182736.jpg,7.5934786077,3.9999655205099995
183622.jpg,7.6014266164399995,092266.jpg,3.6014406601099997,183622.jpg,7.6014266164399995,3.9999859563299998
115095.jpg,7.6028553067499995,078530.jpg,3.60283162616,115095.jpg,7.6028553067499995,4.000023680589999
101926.jpg,7.6098708401,088756.jpg,3.60991343495,101926.jpg,7.6098708401,3.99995740515
131434.jpg,7.62195883042,084071.jpg,3.6218755776599996,131434.jpg,7.62195883042,4.00008325276
051921.jpg,7.62458121502,060341.jpg,3.6245846908199995,051921.jpg,7.62458121502,3.9999965242000006
144340.jpg,7.6275742826399995,036258.jpg,3.6275484755500003,144340.jpg,7.6275742826399995,4.000025807089999
112288.jpg,7.63085546629,112438.jpg,3.63084979375,112288.jpg,7.63085546629,4.00000567254
183043.jpg,7.644976175039999,050849.jpg,3.6449855079000004,183043.jpg,7.644976175039999,3.9999906671399987
033997.jpg,7.6530971160100005,142450.jpg,3.65310739357,033997.jpg,7.6530971160100005,3.9999897224400005
145971.jpg,7.65842690354,164123.jpg,3.65842566242,145971.jpg,7.65842690354,4.00000124112
131622.jpg,7.659563153210001,050310.jpg,3.6595758577199997,131622.jpg,7.659563153210001,3.999987295490001
058447.jpg,7.66072578906,082569.jpg,3.66071944689,058447.jpg,7.66072578906,4.00000634217
126374.jpg,7.674567982839999,039018.jpg,3.67456836754,126374.jpg,7.674567982839999,3.9999996152999993
110692.jpg,7.67708231495,130228.jpg,3.67708025951,110692.jpg,7.67708231495,4.0000020554399995
104779.jpg,7.684450965560001,194364.jpg,3.68445632315,104779.jpg,7.684450965560001,3.999994642410001
020399.jpg,7.68776578877,166388.jpg,3.6877654503400006,020399.jpg,7.68776578877,4.00000033843
122364.jpg,7.76081510803,080508.jpg,3.7607647796900006,122364.jpg,7.76081510803,4.0000503283399995
040203.jpg,7.771198458710001,157897.jpg,3.7711885800199996,040203.jpg,7.771198458710001,4.000009878690001
111185.jpg,7.79530064482,049384.jpg,3.79529178584,111185.jpg,7.79530064482,4.00000885898
146463.jpg,7.82589061358,092996.jpg,3.8258932196599997,146463.jpg,7.82589061358,3.9999973939200006
151504.jpg,7.82658134884,146682.jpg,3.82657118979,151504.jpg,7.82658134884,4.0000101590499995
136632.jpg,7.872334235269999,067082.jpg,3.8723258233599998,136632.jpg,7.872334235269999,4.00000841191
117478.jpg,7.886571882010001,076616.jpg,3.8865749512,117478.jpg,7.886571882010001,3.999996930810001
100859.jpg,7.91947842132,005964.jpg,3.9194764865199994,100859.jpg,7.91947842132,4.0000019348
187879.jpg,7.95843935278,010565.jpg,3.9584354778199993,187879.jpg,7.95843935278,4.000003874960001
190446.jpg,7.96264950855,151031.jpg,3.9626664536000002,190446.jpg,7.96264950855,3.99998305495
147833.jpg,8.00546881522,096046.jpg,4.00544847693,147833.jpg,8.00546881522,4.000020338290001
073829.jpg,8.03477849416,144330.jpg,4.03477430091,073829.jpg,8.03477849416,4.00000419325
