im1_name,im2_name,pair_type,pair_distance_type,pair_order,repeat
163099.jpg,049463.jpg,gt,score 3-7,low-high,0
052930.jpg,037725.jpg,gt,score 3-7,low-high,0
109934.jpg,071237.jpg,gt,score 3-7,low-high,0
096298.jpg,137390.jpg,gt,score 3-7,low-high,0
024915.jpg,159276.jpg,gt,score 3-7,low-high,0
042807.jpg,152961.jpg,gt,score 3-7,low-high,0
110128.jpg,000583.jpg,gt,score 3-7,low-high,0
109551.jpg,179018.jpg,gt,score 3-7,low-high,0
032883.jpg,163771.jpg,gt,score 3-7,low-high,0
117268.jpg,039937.jpg,gt,score 3-7,low-high,0
021977.jpg,000787.jpg,gt,score 3-7,low-high,0
127601.jpg,085422.jpg,gt,score 3-7,low-high,0
083021.jpg,076294.jpg,gt,score 3-7,low-high,0
121771.jpg,162469.jpg,gt,score 3-7,low-high,0
161851.jpg,071356.jpg,gt,score 3-7,low-high,0
044828.jpg,192702.jpg,gt,score 3-7,low-high,0
142336.jpg,174884.jpg,gt,score 3-7,low-high,0
101536.jpg,194895.jpg,gt,score 3-7,low-high,0
086011.jpg,128486.jpg,gt,score 3-7,low-high,0
038546.jpg,050911.jpg,gt,score 3-7,low-high,0
053836.jpg,056268.jpg,gt,score 3-7,low-high,0
009366.jpg,050181.jpg,gt,score 3-7,low-high,0
112905.jpg,185318.jpg,gt,score 3-7,low-high,0
150642.jpg,121746.jpg,gt,score 3-7,low-high,0
065232.jpg,106212.jpg,gt,score 3-7,low-high,0
093163.jpg,081489.jpg,gt,score 3-7,low-high,0
035639.jpg,173396.jpg,gt,score 3-7,low-high,0
123983.jpg,004685.jpg,gt,score 3-7,low-high,0
143885.jpg,063159.jpg,gt,score 3-7,low-high,0
114696.jpg,112288.jpg,gt,score 3-7,low-high,0
123211.jpg,056415.jpg,gt,score 3-7,low-high,0
013619.jpg,075545.jpg,gt,score 3-7,low-high,0
033133.jpg,184698.jpg,gt,score 3-7,low-high,0
135507.jpg,126944.jpg,gt,score 3-7,low-high,0
168531.jpg,031298.jpg,gt,score 3-7,low-high,0
075690.jpg,199978.jpg,gt,score 3-7,low-high,0
074454.jpg,123673.jpg,gt,score 3-7,low-high,0
053640.jpg,138013.jpg,gt,score 3-7,low-high,0
177811.jpg,128323.jpg,gt,score 3-7,low-high,0
050120.jpg,006515.jpg,gt,score 3-7,low-high,0
016460.jpg,146292.jpg,gt,score 3-7,low-high,0
064613.jpg,034323.jpg,gt,score 3-7,low-high,0
039432.jpg,150722.jpg,gt,score 3-7,low-high,0
177744.jpg,068342.jpg,gt,score 3-7,low-high,0
105114.jpg,029562.jpg,gt,score 3-7,low-high,0
109095.jpg,149294.jpg,gt,score 3-7,low-high,0
109885.jpg,118682.jpg,gt,score 3-7,low-high,0
126710.jpg,104409.jpg,gt,score 3-7,low-high,0
046154.jpg,008261.jpg,gt,score 3-7,low-high,0
012087.jpg,189698.jpg,gt,score 3-7,low-high,0
014145.jpg,171978.jpg,gt,score 3-7,low-high,0
043932.jpg,144505.jpg,gt,score 3-7,low-high,0
039152.jpg,044304.jpg,gt,score 3-7,low-high,0
125949.jpg,058057.jpg,gt,score 3-7,low-high,0
031902.jpg,085923.jpg,gt,score 3-7,low-high,0
152827.jpg,080038.jpg,gt,score 3-7,low-high,0
162146.jpg,168056.jpg,gt,score 3-7,low-high,0
198542.jpg,080831.jpg,gt,score 3-7,low-high,0
061169.jpg,097889.jpg,gt,score 3-7,low-high,0
003955.jpg,016996.jpg,gt,score 3-7,low-high,0
119884.jpg,036485.jpg,gt,score 3-7,low-high,0
074798.jpg,028685.jpg,gt,score 3-7,low-high,0
059711.jpg,039713.jpg,gt,score 3-7,low-high,0
200396.jpg,199033.jpg,gt,score 3-7,low-high,0
028928.jpg,112772.jpg,gt,score 3-7,low-high,0
172533.jpg,066620.jpg,gt,score 3-7,low-high,0
080249.jpg,014569.jpg,gt,score 3-7,low-high,0
105383.jpg,070115.jpg,gt,score 3-7,low-high,0
049366.jpg,105137.jpg,gt,score 3-7,low-high,0
094963.jpg,056451.jpg,gt,score 3-7,low-high,0
166754.jpg,051409.jpg,gt,score 3-7,low-high,0
028372.jpg,110328.jpg,gt,score 3-7,low-high,0
037785.jpg,038318.jpg,gt,score 3-7,low-high,0
003364.jpg,085594.jpg,gt,score 3-7,low-high,0
154044.jpg,058879.jpg,gt,score 3-7,low-high,0
055914.jpg,024791.jpg,gt,score 3-7,low-high,0
127983.jpg,145925.jpg,gt,score 3-7,low-high,0
060740.jpg,199020.jpg,gt,score 3-7,low-high,0
085089.jpg,150350.jpg,gt,score 3-7,low-high,0
038322.jpg,190600.jpg,gt,score 3-7,low-high,0
008523.jpg,118144.jpg,gt,score 3-7,low-high,0
077169.jpg,113767.jpg,gt,score 3-7,low-high,0
005050.jpg,153478.jpg,gt,score 3-7,low-high,0
031716.jpg,023049.jpg,gt,score 3-7,low-high,0
060715.jpg,065323.jpg,gt,score 3-7,low-high,0
064732.jpg,030503.jpg,gt,score 3-7,low-high,0
057625.jpg,170533.jpg,gt,score 3-7,low-high,0
015452.jpg,119973.jpg,gt,score 3-7,low-high,0
153222.jpg,048695.jpg,gt,score 3-7,low-high,0
072461.jpg,090642.jpg,gt,score 3-7,low-high,0
095852.jpg,051703.jpg,gt,score 3-7,low-high,0
150724.jpg,126139.jpg,gt,score 3-7,low-high,0
074857.jpg,059098.jpg,gt,score 3-7,low-high,0
007225.jpg,062871.jpg,gt,score 3-7,low-high,0
018507.jpg,033658.jpg,gt,score 3-7,low-high,0
079458.jpg,197796.jpg,gt,score 3-7,low-high,0
170981.jpg,081442.jpg,gt,score 3-7,low-high,0
130002.jpg,166652.jpg,gt,score 3-7,low-high,0
057696.jpg,167745.jpg,gt,score 3-7,low-high,0
120211.jpg,186784.jpg,gt,score 3-7,low-high,0
