responsible_min,responsible_max
109934.jpg,051703.jpg
065232.jpg,081442.jpg
032883.jpg,139565.jpg
163099.jpg,002208.jpg
101536.jpg,069891.jpg
058718.jpg,186784.jpg
042807.jpg,059098.jpg
038546.jpg,063159.jpg
096230.jpg,062871.jpg
144125.jpg,085594.jpg
143885.jpg,157343.jpg
026582.jpg,202381.jpg
053640.jpg,124399.jpg
161851.jpg,050911.jpg
016460.jpg,154490.jpg
172533.jpg,076422.jpg
021977.jpg,155810.jpg
059649.jpg,037451.jpg
126710.jpg,146338.jpg
154412.jpg,066878.jpg
142159.jpg,110505.jpg
152827.jpg,086414.jpg
174697.jpg,197796.jpg
052930.jpg,094964.jpg
054159.jpg,171608.jpg
164055.jpg,127936.jpg
083021.jpg,150134.jpg
048954.jpg,058879.jpg
183108.jpg,161106.jpg
127601.jpg,073886.jpg
198203.jpg,066620.jpg
123211.jpg,030595.jpg
178011.jpg,195507.jpg
037932.jpg,050181.jpg
179277.jpg,058057.jpg
053836.jpg,021576.jpg
003364.jpg,105137.jpg
028928.jpg,128593.jpg
031716.jpg,153478.jpg
132670.jpg,046077.jpg
